Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x4017,enl,36,583-89-9945,Teacher,2023-07-01
CUS_0x4079,"""""""Eileen OGrady""""w""",45,344-37-9577,Mechanic,2023-07-01
CUS_0x40ad,Dorisw,20,715-14-3312,Scientist,2023-07-01
CUS_0x415,Moonv,28_,710-72-5711,Lawyer,2023-07-01
CUS_0x4154,Leighi,34,088-79-9555,Writer,2023-07-01
CUS_0x41d5,Huaf,25,525-66-4602,Entrepreneur,2023-07-01
CUS_0x41ee,Alice Baghdjianq,22,439-38-8702,Entrepreneur,2023-07-01
CUS_0x41fc,Katharina Barty,19,273-81-5890,Teacher,2023-07-01
CUS_0x4256,Bakerz,21_,030-61-4163,Accountant,2023-07-01
CUS_0x4269,Atossa Araxiae,19,686-50-2172,_______,2023-07-01
CUS_0x4280,Fabir,53,638-36-4083,Teacher,2023-07-01
CUS_0x4313,Tanya Agrawalc,3899,903-92-2277,Journalist,2023-07-01
CUS_0x4372,Katya Wachtelm,27,998-72-1919,Architect,2023-07-01
CUS_0x4430,Leskeb,41,478-10-0136,Writer,2023-07-01
CUS_0x4469,Sarahm,24,218-98-8370,_______,2023-07-01
CUS_0x4519,en Klaymank,35,008-22-7725,Developer,2023-07-01
CUS_0x4549,Lionel Laurenty,30,116-49-8748,Accountant,2023-07-01
CUS_0x45bd,Katya Wachtelm,32,356-66-2055,Mechanic,2023-07-01
CUS_0x4681,David Alexl,20,473-15-3361,Architect,2023-07-01
CUS_0x46e6,Stevenf,19,772-99-7774,Developer,2023-07-01
CUS_0x4791,Lynnley Browningh,35,#F%$D@*&8,Musician,2023-07-01
CUS_0x47d5,"""""""Eileenl""",40,430-53-9095,Developer,2023-07-01
CUS_0x47e3,Jessica Donatio,38,326-46-1131,Architect,2023-07-01
CUS_0x4842,Leahv,33,748-99-7670,Scientist,2023-07-01
CUS_0x495f,Jeffsp,27,602-14-6009,Lawyer,2023-07-01
CUS_0x4976,Thomasl,26,888-09-4640,_______,2023-07-01
CUS_0x49b5,Deborahp,47,654-19-7135,Entrepreneur,2023-07-01
CUS_0x49e3,Wheatleyr,29,514-61-2381,Doctor,2023-07-01
CUS_0x4a77,imarte Danielm,7456,187-66-6476,Engineer,2023-07-01
CUS_0x4b12,Clarax,29,535-48-2237,Media_Manager,2023-07-01
CUS_0x4b23,Luciana Lopezk,27,075-54-1956,Teacher,2023-07-01
CUS_0x4c2b,Jessica Wohlr,45,594-38-6492,Doctor,2023-07-01
CUS_0x4c4f,Melbyz,20,041-06-0696,Teacher,2023-07-01
CUS_0x4c96,Ann Saphirw,53,961-65-0909,Teacher,2023-07-01
CUS_0x4cfd,Edwinp,37,776-43-3476,Engineer,2023-07-01
CUS_0x4dd1,Lionel Laurentm,18,092-62-2632,_______,2023-07-01
CUS_0x4dd5,Herberty,25,530-61-6560,Musician,2023-07-01
CUS_0x4e0e,Billr,52,798-36-9685,Doctor,2023-07-01
CUS_0x4f16,Oreskovicz,41,978-05-7107,Accountant,2023-07-01
CUS_0x4f1a,A. Anathalakshmis,44,380-53-7048,Entrepreneur,2023-07-01
CUS_0x4f41,Miedemaf,38,702-76-0398,Mechanic,2023-07-01
CUS_0x5046,Yukoe,27,630-44-3542,Entrepreneur,2023-07-01
CUS_0x505c,Yokor,17_,794-56-6103,Developer,2023-07-01
CUS_0x50e2,ill Berkrotz,30,381-25-7601,_______,2023-07-01
CUS_0x51d4,Cruisep,56,545-52-0205,Doctor,2023-07-01
CUS_0x51eb,Natem,42,636-59-6888,Journalist,2023-07-01
CUS_0x5396,James Mackenzied,22,505-14-0899,Teacher,2023-07-01
CUS_0x541,Paul Carrels,22,313-45-4006,Writer,2023-07-01
CUS_0x543f,Lucia Mutikanid,24,333-87-6291,Mechanic,2023-07-01
CUS_0x5451,Chen Aizhuo,32,941-92-4783,Journalist,2023-07-01
CUS_0x5488,Alsharifd,18,762-79-7112,Scientist,2023-07-01
CUS_0x55d9,Henryl,28,#F%$D@*&8,_______,2023-07-01
CUS_0x564e,all Gerrys,29,867-73-3888,Scientist,2023-07-01
CUS_0x56c5,Louise Eganz,22,978-95-3432,Developer,2023-07-01
CUS_0x56c8,Jank,53,058-84-5590,Doctor,2023-07-01
CUS_0x5734,Gabrielh,31,484-76-3179,Developer,2023-07-01
CUS_0x57a,Rochar,43,300-81-0244,Teacher,2023-07-01
CUS_0x582f,Eva Kuehnenu,29,462-85-7240,Teacher,2023-07-01
CUS_0x5848,Woldej,29,973-59-7321,Developer,2023-07-01
CUS_0x584b,Barkinj,27,462-03-5379,Accountant,2023-07-01
CUS_0x59d8,Maloner,24,270-19-5257,Musician,2023-07-01
CUS_0x5a82,Jonathan Lefff,26,896-84-7984,Writer,2023-07-01
CUS_0x5aaa,Langev,51,951-89-5363,Architect,2023-07-01
CUS_0x5c66,Nick Edwardsd,30,864-80-9668,Lawyer,2023-07-01
CUS_0x5c7f,Alwyn Scottf,32,399-31-4820,Manager,2023-07-01
CUS_0x5cc5,Malonec,46,940-86-3772,Media_Manager,2023-07-01
CUS_0x5dd6,Lesleyi,24,266-63-0560,Mechanic,2023-07-01
CUS_0x5e2d,Jonathanr,20,194-13-4239,Mechanic,2023-07-01
CUS_0x5f0f,Michael Winfreyo,18,988-93-0991,Media_Manager,2023-07-01
CUS_0x5f5d,Timothyr,27,618-70-8009,Writer,2023-07-01
CUS_0x5f83,Toyerz,39,622-54-5012,Writer,2023-07-01
CUS_0x5fbf,Luciar,45,809-92-8326,Developer,2023-07-01
CUS_0x5ff6,Tom Berginf,31,969-04-8576,Scientist,2023-07-01
CUS_0x6010,Callusu,46,489-16-3177,Mechanic,2023-07-01
CUS_0x6054,Lynnleyg,24,024-19-5485,Developer,2023-07-01
CUS_0x6092,Harry Papachristoua,18,372-92-0150,Engineer,2023-07-01
CUS_0x6102,Wanfengo,32,718-37-2610,Scientist,2023-07-01
CUS_0x612e,Dyeu,20,867-32-0827,Architect,2023-07-01
CUS_0x6148,Jean Arcer,44,438-39-3090,Accountant,2023-07-01
CUS_0x61c2,Aradhana Aravindanw,23,008-17-0608,Lawyer,2023-07-01
CUS_0x6200,Alexeij,27,473-54-7971,Journalist,2023-07-01
CUS_0x628e,Michael Flahertyc,43,199-27-9186,Accountant,2023-07-01
CUS_0x62cf,Tomd,43,619-24-8737,Mechanic,2023-07-01
CUS_0x6322,Chris Vellacottt,41,843-12-3405,Lawyer,2023-07-01
CUS_0x643b,Lesley Wroughtond,30,669-61-1409,Architect,2023-07-01
CUS_0x6478,Hellerd,23,559-08-4955,Manager,2023-07-01
CUS_0x64a1,Rochad,50,159-88-1119,Accountant,2023-07-01
CUS_0x64a3,Harichb,28,420-36-8896,Teacher,2023-07-01
CUS_0x64a4,Oliver Hirtj,46,907-98-0707,Developer,2023-07-01
CUS_0x65d3,Bhatw,31,193-67-1122,Teacher,2023-07-01
CUS_0x661d,Jimm,25,128-26-1433,Journalist,2023-07-01
CUS_0x6669,Caroline Valetkevitchg,35,845-20-9787,Journalist,2023-07-01
CUS_0x666a,Reijiy,36,#F%$D@*&8,Architect,2023-07-01
CUS_0x6672,Elinorp,48,096-10-4575,Lawyer,2023-07-01
CUS_0x6673,Lesley Wroughtonv,31,959-24-9730,Entrepreneur,2023-07-01
CUS_0x66d4,Clarks,35,#F%$D@*&8,Manager,2023-07-01
CUS_0x6728,Ryan Vlastelicah,52,568-05-5440,Journalist,2023-07-01
CUS_0x67a9,Lucia Mutikanih,28,909-77-7191,Scientist,2023-07-01
CUS_0x68f8,Reem Shamseddinec,32,929-60-1367,Entrepreneur,2023-07-01
CUS_0x6928,Davidn,40,293-19-9209,Architect,2023-07-01
CUS_0x69e5,Trevorb,24,802-17-0201,Mechanic,2023-07-01
CUS_0x6a1a,Rothackerp,42,399-01-1198,Teacher,2023-07-01
CUS_0x6a8f,Hudsonj,46,088-45-9859,Lawyer,2023-07-01
CUS_0x6ab5,Andreas Rinkeq,21,626-07-4067,Teacher,2023-07-01
CUS_0x6ada,McBrideo,56,034-00-7974,Manager,2023-07-01
CUS_0x6b59,Suvashree Deyf,22,992-54-9955,Developer,2023-07-01
CUS_0x6bad,Leika Kiharac,43,415-46-9238,Scientist,2023-07-01
CUS_0x6c00,Herbert Lashu,36,369-63-4486,Musician,2023-07-01
CUS_0x6c52,Laurence Frostt,34,873-88-8377,Musician,2023-07-01
CUS_0x6c53,Papachristoui,35,805-27-6510,Mechanic,2023-07-01
CUS_0x6c90,Tim Hepherj,25,786-65-3651,Manager,2023-07-01
CUS_0x6cb4,Stanley Whitew,22,196-11-8284,Doctor,2023-07-01
CUS_0x6cc6,Guiy,39,857-13-7259,Media_Manager,2023-07-01
CUS_0x6d3c,Nadiar,20,331-88-3157,_______,2023-07-01
CUS_0x6da3,Pattanaikg,19,855-09-6351,Engineer,2023-07-01
CUS_0x6f04,Tetsushik,25,385-51-0863,Manager,2023-07-01
CUS_0x6f69,Tim Hepherj,44,737-19-5989,_______,2023-07-01
CUS_0x6f78,Driverq,49,845-98-6688,Manager,2023-07-01
CUS_0x6f84,imarte Walterj,28,200-85-7540,Doctor,2023-07-01
CUS_0x6fb1,Ringstromk,28,848-55-0249,Manager,2023-07-01
CUS_0x6fb2,Erin Geigera,25,244-19-0739,Lawyer,2023-07-01
CUS_0x703c,Chrisi,55,537-15-0590,Architect,2023-07-01
CUS_0x7080,Barkinp,40,026-31-3577,Teacher,2023-07-01
CUS_0x70b2,Zhou Xiny,40,830-58-7325,Media_Manager,2023-07-01
CUS_0x7154,Cohenm,32_,624-46-9352,Accountant,2023-07-01
CUS_0x7198,Ghoshy,25,745-79-3142,Writer,2023-07-01
CUS_0x7283,Kareno,24,078-84-8943,Writer,2023-07-01
CUS_0x73bb,Nadia Damouniw,21,594-65-2540,Accountant,2023-07-01
CUS_0x73cf,David Henryw,53,404-87-5996,Scientist,2023-07-01
CUS_0x73ee,Nathans,27,647-87-1377,Mechanic,2023-07-01
CUS_0x7429,Kumarz,30,378-86-7375,Manager,2023-07-01
CUS_0x7494,Andrew Callusr,25,260-03-9307,Entrepreneur,2023-07-01
CUS_0x74fc,Guptay,22,011-70-3590,Musician,2023-07-01
CUS_0x7551,Busvinel,14,926-03-8333,Writer,2023-07-01
CUS_0x75f,Jessicai,31,992-15-8442,Musician,2023-07-01
CUS_0x764f,Robert Hetza,30,315-17-8163,Teacher,2023-07-01
CUS_0x76fc,Estelle Shirbond,21,252-29-1918,Mechanic,2023-07-01
CUS_0x778e,Leahw,29,943-65-1465,Lawyer,2023-07-01
CUS_0x7837,Kerbere,43,051-86-5042,Media_Manager,2023-07-01
CUS_0x7893,Jan Schwartzf,51,854-64-8493,Doctor,2023-07-01
CUS_0x7960,Silke Koltrowitzp,36,910-40-6258,Lawyer,2023-07-01
CUS_0x79a9,Lisa Twaroniter,39,364-54-1405,_______,2023-07-01
CUS_0x7a0b,Langeb,25,417-25-2167,Developer,2023-07-01
CUS_0x7a39,Dayg,40,649-32-8060,Accountant,2023-07-01
CUS_0x7ba5,Eric Onstadg,19,257-56-3896,Writer,2023-07-01
CUS_0x7baf,Alejl,41,792-88-1863,Lawyer,2023-07-01
CUS_0x7bf,Caroline Valetkevitcha,32,330-17-2088,Engineer,2023-07-01
CUS_0x7c2,Andrea Shalal-Esax,45,460-71-7774,_______,2023-07-01
CUS_0x7c4a,Sayantani Ghoshi,43,193-71-6964,Writer,2023-07-01
CUS_0x7c6,Nehas,42,#F%$D@*&8,Teacher,2023-07-01
CUS_0x7cfb,Joyg,24,836-40-8633,Accountant,2023-07-01
CUS_0x7da5,raden Reddallm,46,583-23-0384,Architect,2023-07-01
CUS_0x7dd7,Malathiv,43,177-67-8669,Entrepreneur,2023-07-01
CUS_0x7de0,Aruna Viswanathad,33,538-28-9874,Writer,2023-07-01
CUS_0x7e0b,Rickf,37,333-61-5851,Media_Manager,2023-07-01
CUS_0x7f50,Caroline Valetkevitchs,47,917-63-6589,Engineer,2023-07-01
CUS_0x7f9c,Yantoultra Nguic,32,349-56-0936,Developer,2023-07-01
CUS_0x8072,Kaorio,18,478-04-9369,Mechanic,2023-07-01
CUS_0x809c,Viswanathau,45,675-17-0345,Musician,2023-07-01
CUS_0x80df,Jonathanc,39,421-37-9507,Developer,2023-07-01
CUS_0x80f8,Nh,36,250-34-7218,Teacher,2023-07-01
CUS_0x8110,Andreio,-500,967-93-3033,_______,2023-07-01
CUS_0x81c5,Sakaria,1810,817-22-9418,Teacher,2023-07-01
CUS_0x81e9,Steve Slaterm,37,541-82-8577,Mechanic,2023-07-01
CUS_0x83a4,David Tollu,46,167-34-4316,Writer,2023-07-01
CUS_0x83c5,Soyoungs,31,171-97-9968,Engineer,2023-07-01
CUS_0x83d7,Catherined,35,677-56-4737,Architect,2023-07-01
CUS_0x83ef,Laurence Frostr,18,332-20-3492,Teacher,2023-07-01
CUS_0x84b8,Georgiopoulosb,18,143-97-1898,Teacher,2023-07-01
CUS_0x84c3,Laurence Frostf,20,631-17-2729,Scientist,2023-07-01
CUS_0x857f,Philip Blenkinsopf,34,589-60-7084,Developer,2023-07-01
CUS_0x85b,Carews,26,253-80-8250,Lawyer,2023-07-01
CUS_0x85cb,Annikaf,22,291-85-1125,Writer,2023-07-01
CUS_0x8600,Sarah McBridec,29,031-35-0942,Architect,2023-07-01
CUS_0x870d,"""ODonnell""""m""",37,164-56-7860,Accountant,2023-07-01
CUS_0x870e,Manoj Kumarh,39,648-68-3983,Accountant,2023-07-01
CUS_0x8783,Tovac,21,420-30-6739,Journalist,2023-07-01
CUS_0x87b6,Jonesw,45,987-86-9689,Lawyer,2023-07-01
CUS_0x8841,Nayako,53,648-37-6041,Mechanic,2023-07-01
CUS_0x8852,Rachelle Younglaix,28,723-55-9485,Journalist,2023-07-01
CUS_0x88e2,Karenv,32,077-04-5427,Engineer,2023-07-01
CUS_0x8a78,Mortimerw,25,579-14-0774,Accountant,2023-07-01
CUS_0x8ad9,Podkuln,38,691-51-3532,Entrepreneur,2023-07-01
CUS_0x8b29,Kambasj,55,752-20-2242,_______,2023-07-01
CUS_0x8b5f,Tomd,48,711-39-1531,Developer,2023-07-01
CUS_0x8bd6,Carolines,45,035-25-8627,Scientist,2023-07-01
CUS_0x8c5a,Rodrigom,19,214-93-4299,Lawyer,2023-07-01
CUS_0x8ce,Nickz,46,504-18-6493,Teacher,2023-07-01
CUS_0x8ed4,Nickc,33,089-81-7594,_______,2023-07-01
CUS_0x8f25,Luciana Lopezp,37,616-67-8262,Teacher,2023-07-01
CUS_0x8f45,Patrick Temple-Westu,48,764-27-1364,Architect,2023-07-01
CUS_0x8fa,Samuel Shenf,34,463-08-2979,Doctor,2023-07-01
CUS_0x8fdd, Thomasf,44,303-19-1557,Media_Manager,2023-07-01
CUS_0x908,"""OBrien""""q""",30,081-45-4206,Writer,2023-07-01
CUS_0x90be,Natalie Wrightq,35,444-07-8109,Mechanic,2023-07-01
CUS_0x90cf,McCoolw,53,058-50-1241,Media_Manager,2023-07-01
CUS_0x9138,Walter Gibbsc,19,079-83-8467,Accountant,2023-07-01
CUS_0x9176,Shupingj,18,217-87-7841,Writer,2023-07-01
CUS_0x917d,Greg Roumeliotish,38,149-85-6915,Accountant,2023-07-01
CUS_0x9319,Sarah N.i,30,144-38-5024,Writer,2023-07-01
CUS_0x93f4,Guptao,37,586-25-7492,Teacher,2023-07-01
CUS_0x942a,Abboudy,33,182-75-3598,Doctor,2023-07-01
CUS_0x945f,Nicko,24,206-49-5885,Writer,2023-07-01
CUS_0x946d,Gilbert Kreijgerx,28,446-44-4997,Lawyer,2023-07-01
CUS_0x9495,Freifeldo,38,817-92-8445,_______,2023-07-01
CUS_0x94e8,Malonen,14,961-22-4819,Doctor,2023-07-01
CUS_0x94f6,Nickt,52,581-88-3699,Scientist,2023-07-01
CUS_0x960e,Jessicax,17,087-18-7812,Engineer,2023-07-01
CUS_0x9619,Dougg,40,038-49-9042,Doctor,2023-07-01
CUS_0x9708,Praveeny,44,915-51-0524,Doctor,2023-07-01
CUS_0x981,Hellerl,48,488-06-3635,Developer,2023-07-01
CUS_0x98a,Camposg,40,714-91-7378,Entrepreneur,2023-07-01
CUS_0x997a,David Henryt,21,482-72-9781,Manager,2023-07-01
CUS_0x99d9,Laurenceu,38,248-26-6478,Media_Manager,2023-07-01
CUS_0x9a0f,Sheppardc,16,077-91-3481,Entrepreneur,2023-07-01
CUS_0x9b7d,Edwardss,24,635-93-9464,Lawyer,2023-07-01
CUS_0x9b94,Bri,36,734-54-7098,Manager,2023-07-01
CUS_0x9bb7,Doulatramaniy,20,583-34-9697,Journalist,2023-07-01
CUS_0x9bc4,Brs,39,644-42-9017,Architect,2023-07-01
CUS_0x9c14,Zhangq,38,339-76-2171,Journalist,2023-07-01
CUS_0x9c82,Sassardy,38,139-07-1195,Lawyer,2023-07-01
CUS_0x9d36,Tomg,34,938-29-5431,Teacher,2023-07-01
CUS_0x9d72,Breidthardtn,41,916-18-3437,Architect,2023-07-01
CUS_0x9d7d,Silvia Aloisid,52,574-82-7157,Architect,2023-07-01
CUS_0x9d9a,Tanya Agrawalm,38,456-78-8568,Teacher,2023-07-01
CUS_0x9da2,Ashley Laub,33,366-00-4263,Media_Manager,2023-07-01
CUS_0x9dbe,Goldbergv,24,927-39-1272,_______,2023-07-01
CUS_0x9ddd,Clarae,30,#F%$D@*&8,Architect,2023-07-01
CUS_0x9e24,Sveas,44,837-84-2006,Developer,2023-07-01
CUS_0x9e5e,Sara Webbc,35,023-95-0480,Accountant,2023-07-01
CUS_0x9ebf,Hepheri,23,770-43-4626,Manager,2023-07-01
CUS_0x9ecd,Kevin Yaou,51,556-82-8148,Entrepreneur,2023-07-01
CUS_0x9f1f,Charmianv,38,127-99-4788,Mechanic,2023-07-01
CUS_0x9f2f,Katzf,33,851-17-8042,Engineer,2023-07-01
CUS_0x9fce,B. Bakeri,35,369-67-4232,Lawyer,2023-07-01
CUS_0x9ff5,Peter Rudegeairj,16,913-33-0020,Media_Manager,2023-07-01
CUS_0xa008,Ninam,8566,487-90-7604,Scientist,2023-07-01
CUS_0xa049,Krishna Na,46,859-32-1546,Manager,2023-07-01
CUS_0xa05a,Deightonq,36,676-39-7887,Musician,2023-07-01
CUS_0xa05f,Zhdannikovi,22,276-54-6995,Scientist,2023-07-01
CUS_0xa08c,Drivers,38,390-81-3983,Architect,2023-07-01
CUS_0xa0f3,Sabac,36,002-84-8699,Teacher,2023-07-01
CUS_0xa153,Kellyx,25,610-15-3894,Accountant,2023-07-01
CUS_0xa163,Sam Cagef,22,922-36-7237,Lawyer,2023-07-01
CUS_0xa235,Christopheri,34,549-91-8725,Mechanic,2023-07-01
CUS_0xa25a,Jessica Wohly,39,990-95-4938,Doctor,2023-07-01
CUS_0xa2d2,Dan Levinel,22,652-10-5543,Lawyer,2023-07-01
CUS_0xa347,Liana B.o,19,423-71-7489,Lawyer,2023-07-01
