Customer_ID,Name,Age,SSN,Occupation,snapshot_date
CUS_0x38cf,Mattx,55,151-48-0792,Media_Manager,2024-01-01
CUS_0x38e0,Natek,20,385-08-6442,Writer,2024-01-01
CUS_0x3af9,Patrick Temple-Westy,21,433-89-9955,Writer,2024-01-01
CUS_0x3b04,Suoninenx,33,812-97-4156,Mechanic,2024-01-01
CUS_0x3b15,Matthias Williamsb,53,493-85-2291,Manager,2024-01-01
CUS_0x3b7d,Huw Jonesc,41,293-93-9501,Musician,2024-01-01
CUS_0x3ce3,Euan Rochai,47,319-42-1987,Entrepreneur,2024-01-01
CUS_0x3d3f,Busvinen,53,034-14-6103,Architect,2024-01-01
CUS_0x3d68,Warnera,16,#F%$D@*&8,Musician,2024-01-01
CUS_0x3e79,Debenedettim,30,578-88-1975,Mechanic,2024-01-01
CUS_0x3eeb,Mattb,50,817-12-6781,_______,2024-01-01
CUS_0x3f38,Emily Flitterl,15,216-01-1461,Entrepreneur,2024-01-01
CUS_0x3f71,Gopinathl,26,624-03-0844,_______,2024-01-01
CUS_0x3f7d,Liana B.y,35,739-02-3276,_______,2024-01-01
CUS_0x3fb4,Sassarda,33,#F%$D@*&8,Mechanic,2024-01-01
CUS_0x400a,Dhanyaf,28,042-99-0678,Media_Manager,2024-01-01
CUS_0x4034,Carole Vaporeank,53,224-53-0917,Doctor,2024-01-01
CUS_0x403d,Michele Kambasq,49,067-11-8097,Manager,2024-01-01
CUS_0x405,Arunaz,31,913-61-3427,Writer,2024-01-01
CUS_0x406,Robert-Jano,33,473-73-3353,Architect,2024-01-01
CUS_0x40bd,Nick Zieminskip,53,681-32-9435,Architect,2024-01-01
CUS_0x41dc,Deepay,22,054-35-0954,_______,2024-01-01
CUS_0x41e8,Emily Flitterr,30,#F%$D@*&8,Musician,2024-01-01
CUS_0x4223,Investment Correspondentu,21,631-86-9034,Developer,2024-01-01
CUS_0x436c,Johnson Jilianq,52,807-28-6080,Journalist,2024-01-01
CUS_0x437e,Alpers,45,997-25-9594,Architect,2024-01-01
CUS_0x440,Robin Emmottj,30,144-45-0895,Accountant,2024-01-01
CUS_0x4437,Emmotty,40_,095-24-1528,Teacher,2024-01-01
CUS_0x4484,Allisonq,39_,725-12-6374,Architect,2024-01-01
CUS_0x4496,Granth,44,091-74-3731,Entrepreneur,2024-01-01
CUS_0x4574,Elenav,26,115-33-9294,Mechanic,2024-01-01
CUS_0x45d2,Charlesh,2580,548-90-9826,Engineer,2024-01-01
CUS_0x4602,Krisztina Thant,25,480-01-0903,Entrepreneur,2024-01-01
CUS_0x4655,Lawdert,46,341-38-6599,Accountant,2024-01-01
CUS_0x4696,Paul Carreln,24,#F%$D@*&8,Accountant,2024-01-01
CUS_0x46b5,Szakacsj,18,491-92-4340,Entrepreneur,2024-01-01
CUS_0x46f7,Masony,26,925-05-0709,Writer,2024-01-01
CUS_0x471f,Emilyu,25,220-69-1489,Manager,2024-01-01
CUS_0x477c,Edward Krudyn,37,#F%$D@*&8,Teacher,2024-01-01
CUS_0x47db,Granto,16,#F%$D@*&8,Musician,2024-01-01
CUS_0x47e,Lisah,47,821-33-2218,Writer,2024-01-01
CUS_0x4862,"""OBrien""""u""",18,#F%$D@*&8,Mechanic,2024-01-01
CUS_0x4864,Patrickt,16,231-65-2394,Engineer,2024-01-01
CUS_0x4874,Langi Chiangg,51,647-44-9598,_______,2024-01-01
CUS_0x48e,Tomm,30,627-30-1936,Architect,2024-01-01
CUS_0x48f,Stefanoo,25,323-92-8842,Journalist,2024-01-01
CUS_0x4953,Reddallr,23,181-95-5782,Mechanic,2024-01-01
CUS_0x49c1,Somasundaramf,26,943-32-4567,_______,2024-01-01
CUS_0x4a0d,Luciaw,27,129-01-2521,Scientist,2024-01-01
CUS_0x4a51,Nate Raymondw,14,658-15-9936,Scientist,2024-01-01
CUS_0x4aaa,Caseyo,42,676-15-0435,Architect,2024-01-01
CUS_0x4ac2,Gahagand,43,142-75-5225,Developer,2024-01-01
CUS_0x4b17,Strupczewskim,37,162-49-4391,Writer,2024-01-01
CUS_0x4b8b,Valetkevitchu,18,842-07-2442,Accountant,2024-01-01
CUS_0x4b91,Ken Willsw,17,352-38-8467,Entrepreneur,2024-01-01
CUS_0x4d3,enk,25,336-50-3957,Scientist,2024-01-01
CUS_0x4d40,Thomasi,40,#F%$D@*&8,Architect,2024-01-01
CUS_0x4d64,Lefterist,42,957-74-9921,Entrepreneur,2024-01-01
CUS_0x4dde,Lauren Taram,40,841-41-7313,Entrepreneur,2024-01-01
CUS_0x4e73,Yantoultra Nguic,47_,493-46-7198,Developer,2024-01-01
CUS_0x4f01,Selam Gebrekidank,29,729-37-0827,Lawyer,2024-01-01
CUS_0x4fd8,Giselda Vagnonin,41,892-27-9488,Manager,2024-01-01
CUS_0x5044,James Daveyj,23_,729-31-7906,Lawyer,2024-01-01
CUS_0x5082,Clara Ferreira-Marquesl,26,045-69-2378,Architect,2024-01-01
CUS_0x5087,Jonathana,32,898-20-2778,Manager,2024-01-01
CUS_0x50e6,Shihy,20,487-62-4672,Developer,2024-01-01
CUS_0x50e9,Kimu,34,190-22-7771,Writer,2024-01-01
CUS_0x51db,Estelle Shirbond,29,037-73-8964,Manager,2024-01-01
CUS_0x5213,Paul Daym,24,480-01-9287,Writer,2024-01-01
CUS_0x52c2,enf,33,033-23-7885,Media_Manager,2024-01-01
CUS_0x5338,Scotty,38,109-33-6582,Teacher,2024-01-01
CUS_0x5391,Economics Correspondenti,29,830-09-1776,Manager,2024-01-01
CUS_0x542d,Saleh Al-Shaibanyt,50,826-04-5929,Architect,2024-01-01
CUS_0x54a8,Jonesc,15,207-34-4989,Doctor,2024-01-01
CUS_0x54d7,Paritoshe,37,052-22-1460,Architect,2024-01-01
CUS_0x55c6,Spicerl,32,987-22-2665,Journalist,2024-01-01
CUS_0x55eb,Sujata Raom,18,#F%$D@*&8,Journalist,2024-01-01
CUS_0x55f1,Leelak,23,170-18-6434,Scientist,2024-01-01
CUS_0x55f5,Robin Paxtonn,42,897-29-6692,Journalist,2024-01-01
CUS_0x566f,t Pascales,22,718-85-5500,Accountant,2024-01-01
CUS_0x56a9,Kambasc,28,628-92-2669,Mechanic,2024-01-01
CUS_0x56b2,Lynchb,24,505-20-4361,Mechanic,2024-01-01
CUS_0x575d,Dmitry Zhdannikovp,32,910-44-2354,_______,2024-01-01
CUS_0x5775,McCranke,48,410-75-4980,Accountant,2024-01-01
CUS_0x57e5,Guptab,42,029-79-5137,Musician,2024-01-01
CUS_0x5825,Stanwayu,43,559-48-2098,Media_Manager,2024-01-01
CUS_0x585c,Spicerx,39,212-80-7573,Teacher,2024-01-01
CUS_0x5862,Economics Correspondentf,23,688-62-7898,Engineer,2024-01-01
CUS_0x5872,Leah Schnurre,21,525-66-8666,Musician,2024-01-01
CUS_0x5899,Mutikanix,29,691-71-6797,Media_Manager,2024-01-01
CUS_0x58cd,ernie Woodallv,35,951-55-4902,Teacher,2024-01-01
CUS_0x5984,Jim Wolfk,28,401-11-2941,Engineer,2024-01-01
CUS_0x59a9,David Henrym,28,#F%$D@*&8,Entrepreneur,2024-01-01
CUS_0x5a53,Luke Pachymuthuw,32,468-16-8245,Journalist,2024-01-01
CUS_0x5a6d,Wheatleyi,19,954-02-4606,Scientist,2024-01-01
CUS_0x5ab,Noelw,20,671-04-1709,Manager,2024-01-01
CUS_0x5ac4,Sruthi Ramakrishnanw,36,813-42-3226,Scientist,2024-01-01
CUS_0x5b5,Ann Saphiry,39,027-27-7758,Mechanic,2024-01-01
CUS_0x5b88,Ritsuko Andoo,52,358-72-2084,Developer,2024-01-01
CUS_0x5bb7,Deepa Seetharamank,47,237-77-2781,Journalist,2024-01-01
CUS_0x5bb9,Zawadzkij,23,821-51-9121,Teacher,2024-01-01
CUS_0x5bdb,Rv,42,419-12-7067,Engineer,2024-01-01
CUS_0x5c2f,Gellert,38,091-78-1652,Architect,2024-01-01
CUS_0x5c4f,Mirna Sleimanp,42,832-33-3807,Lawyer,2024-01-01
CUS_0x5d0c,Luciana Lopezn,28,133-75-8141,Lawyer,2024-01-01
CUS_0x5d1a,Mattd,31,825-11-2838,Architect,2024-01-01
CUS_0x5dfa,John Crawleyk,45,471-52-7562,Entrepreneur,2024-01-01
CUS_0x5e43,Matthew Goldsteinz,21,480-41-6550,Architect,2024-01-01
CUS_0x5e61,Lucy Hornbya,25,615-93-9083,Teacher,2024-01-01
CUS_0x5f3f,Alexei Oreskovics,44,659-25-1819,Doctor,2024-01-01
CUS_0x5f81,Adlerh,5714,054-65-4637,Entrepreneur,2024-01-01
CUS_0x6058,Jonasl,38,159-06-4178,Journalist,2024-01-01
CUS_0x6087,Marcusk,23,371-67-0471,Doctor,2024-01-01
CUS_0x60aa,Semerarov,37,812-89-6483,_______,2024-01-01
CUS_0x60ca,David Millikenr,27,158-17-5520,Mechanic,2024-01-01
CUS_0x612b,Caroline Copleyl,24,118-73-3764,Writer,2024-01-01
CUS_0x6160,Emma Thomassonw,24,748-02-2384,Entrepreneur,2024-01-01
CUS_0x6184,Sarahc,42,245-92-1411,Doctor,2024-01-01
CUS_0x61a4,Papadimasd,32,472-31-0351,_______,2024-01-01
CUS_0x61a5,Ross Kerberc,40,590-89-8290,Media_Manager,2024-01-01
CUS_0x62c3,Charlie Zhuk,46_,960-26-5577,Entrepreneur,2024-01-01
CUS_0x634d,Joseph Axo,40,023-02-7424,Engineer,2024-01-01
CUS_0x635e,Christophera,22,468-39-2500,Teacher,2024-01-01
CUS_0x6574,Sabaj,39,188-37-8564,Architect,2024-01-01
CUS_0x66a7,Karenu,41,041-64-1188,Lawyer,2024-01-01
CUS_0x66ef,Rafaelt,39,620-02-1126,Writer,2024-01-01
CUS_0x6700,en Klaymanr,36,#F%$D@*&8,Doctor,2024-01-01
CUS_0x673c,Elziot,40,#F%$D@*&8,Scientist,2024-01-01
CUS_0x6754,Alexei Anishchukz,43,221-68-3307,Musician,2024-01-01
CUS_0x67c6,Aruna Viswanathav,18,#F%$D@*&8,Musician,2024-01-01
CUS_0x67e,Tiisetso Motsoenengy,21_,858-07-4707,Manager,2024-01-01
CUS_0x6826,Edward Taylord,3764,527-13-3288,Engineer,2024-01-01
CUS_0x68ef,McMillant,30,889-56-0995,Architect,2024-01-01
CUS_0x691b,Chrism,47,113-64-4918,Scientist,2024-01-01
CUS_0x6945,Mark Felsenthalj,35,189-61-6487,Engineer,2024-01-01
CUS_0x6950,Clarkej,55,022-35-6033,Architect,2024-01-01
CUS_0x69b4,Juliend,27,223-19-5180,Teacher,2024-01-01
CUS_0x6aa4,Szakacsx,18,147-09-0323,Architect,2024-01-01
CUS_0x6b15,Clare Jimz,30,#F%$D@*&8,Architect,2024-01-01
CUS_0x6b76,Fabi Fergusc,35,741-40-2032,Musician,2024-01-01
CUS_0x6bc3,ill Trottx,23,266-04-7936,Engineer,2024-01-01
CUS_0x6be5,Zeba Siddiquin,26,321-47-0150,Musician,2024-01-01
CUS_0x6c17,Katec,23,536-43-4104,Developer,2024-01-01
CUS_0x6ddb,Basil Katzz,14,827-28-7539,Teacher,2024-01-01
CUS_0x6f64,Andyx,25,#F%$D@*&8,Accountant,2024-01-01
CUS_0x6fbe,Johnsonw,27,941-39-0627,Musician,2024-01-01
CUS_0x7011,Rodrigoi,26,958-60-8128,Teacher,2024-01-01
CUS_0x7015,Tim Kellyf,39,795-31-5311,Musician,2024-01-01
CUS_0x709b,arbara Lewisq,44,211-23-4647,Manager,2024-01-01
CUS_0x70ac,Jonasx,19,285-03-4644,Writer,2024-01-01
CUS_0x70b3,Ryan Vlastelicaz,20,183-82-0629,Manager,2024-01-01
CUS_0x7165,Kaisery,29,383-69-8663,Entrepreneur,2024-01-01
CUS_0x719f,Alasdair Reillyx,19,380-45-5656,Architect,2024-01-01
CUS_0x71c1,Stella Dawsonx,43,653-62-1870,Entrepreneur,2024-01-01
CUS_0x71ca,Christiaan Hetznern,-500,305-81-4718,Media_Manager,2024-01-01
CUS_0x7258,Laurencep,17,942-66-7166,Entrepreneur,2024-01-01
CUS_0x7307,le Paull,15,362-67-6890,Engineer,2024-01-01
CUS_0x7330,Shihr,36,528-66-6277,Doctor,2024-01-01
CUS_0x738c,Rodrigo Camposc,15,002-82-0303,Manager,2024-01-01
CUS_0x73a5,Prakash Chakravartih,22,759-19-6701,Developer,2024-01-01
CUS_0x745b,Axelx,45,516-38-0624,Writer,2024-01-01
CUS_0x7480,Isabel Reynoldsj,55,389-24-0840,Lawyer,2024-01-01
CUS_0x7500,Tim Hephero,33,841-44-2527,Scientist,2024-01-01
CUS_0x7622,Berkowitzp,39,645-67-9435,Musician,2024-01-01
CUS_0x76b,McCrankm,26,169-27-4976,Engineer,2024-01-01
CUS_0x7755,Jonathanw,52,669-85-5930,Musician,2024-01-01
CUS_0x7853,Tom Berginq,26,329-90-9486,Writer,2024-01-01
CUS_0x7878,Anna Driverq,19,037-28-6132,Developer,2024-01-01
CUS_0x79e4,McCoolx,34,369-89-2918,Architect,2024-01-01
CUS_0x79f7,Lynche,39,#F%$D@*&8,Scientist,2024-01-01
CUS_0x7a12,Charles Abbottf,35,169-13-2683,Writer,2024-01-01
CUS_0x7a8,"""""""John ODonnell""""z""",30,544-38-3815,Accountant,2024-01-01
CUS_0x7ad9,Viswanathap,30,852-77-5664,Scientist,2024-01-01
CUS_0x7b14,Jinv,54,650-65-4429,Developer,2024-01-01
CUS_0x7b47,Lauren Taraf,28,874-02-7975,Journalist,2024-01-01
CUS_0x7bc5,Emily Flitterk,45,054-18-3107,Doctor,2024-01-01
CUS_0x7cce,Wheatleyk,15,943-72-7708,Teacher,2024-01-01
CUS_0x7d1e,en Klaymanc,41,003-51-5141,Scientist,2024-01-01
CUS_0x7d45,Hodoq,31,380-39-2451,Mechanic,2024-01-01
CUS_0x7d8e,Raymondk,49,182-85-6661,Media_Manager,2024-01-01
CUS_0x7dac,Jenniferx,52,#F%$D@*&8,Teacher,2024-01-01
CUS_0x7eb0,Hummelg,49_,#F%$D@*&8,Media_Manager,2024-01-01
CUS_0x7f63,Cheed,19,717-43-8628,Scientist,2024-01-01
CUS_0x805b,LaCapraz,45,511-47-4198,Journalist,2024-01-01
CUS_0x80b3,Lynnx,38,286-74-6564,Musician,2024-01-01
CUS_0x8125,Wesselsr,20,764-23-2835,Media_Manager,2024-01-01
CUS_0x8234,Annh,44,838-10-8480,_______,2024-01-01
CUS_0x82c1,Joachim Dagenborgv,4188,635-40-2158,Manager,2024-01-01
CUS_0x837f,Stellac,17,636-75-9520,Entrepreneur,2024-01-01
CUS_0x8449,Nelsonn,47,571-35-3463,Teacher,2024-01-01
CUS_0x84f3,Berkowitzj,41,274-83-2210,Architect,2024-01-01
CUS_0x8506,erj,41,543-15-5889,Manager,2024-01-01
CUS_0x8521,Jasonr,20,#F%$D@*&8,Engineer,2024-01-01
CUS_0x853d,Nigel Daviesf,42,328-21-9083,Lawyer,2024-01-01
CUS_0x8559,Wahbaw,29,606-11-9988,Scientist,2024-01-01
CUS_0x8627,Miedemac,38,896-61-5112,Mechanic,2024-01-01
CUS_0x8636,Alexeiy,33,644-42-8469,Mechanic,2024-01-01
CUS_0x863b,Barbaras,33,834-96-0538,Manager,2024-01-01
CUS_0x8684,Smithy,33,575-25-6683,Entrepreneur,2024-01-01
CUS_0x86e7,Vellacottw,21,037-87-7530,Doctor,2024-01-01
CUS_0x879d,Carewu,25,788-22-2192,Manager,2024-01-01
CUS_0x88c1,Frank Siebeltu,23,417-39-8051,Developer,2024-01-01
CUS_0x88c7,Jonathan Stempeln,28,596-86-5684,_______,2024-01-01
CUS_0x88fa,Kreijgerg,29,122-25-1035,Entrepreneur,2024-01-01
CUS_0x8991,Nicolau,50,312-72-0232,Engineer,2024-01-01
CUS_0x8a0d,Laurence Frostz,33,076-41-9633,Architect,2024-01-01
CUS_0x8a29,Kiyoshi Takenakal,34,429-57-1086,Mechanic,2024-01-01
CUS_0x8a62,Doug Palmerp,39,024-46-1152,Developer,2024-01-01
CUS_0x8a68,Doug Palmerr,41,#F%$D@*&8,Media_Manager,2024-01-01
CUS_0x8acd,Janeman Latuld,36_,307-29-0236,Engineer,2024-01-01
CUS_0x8b09,Nadia Damounik,47,909-85-2827,Lawyer,2024-01-01
CUS_0x8b74,Guptax,21,086-87-0866,Engineer,2024-01-01
CUS_0x8bbd,Kiyoshi Takenakar,48,216-36-8255,Media_Manager,2024-01-01
CUS_0x8c3,Clairet,24,616-62-9532,Journalist,2024-01-01
CUS_0x8c69,Toonkelf,25,070-07-9414,Musician,2024-01-01
CUS_0x8c77,Laura Noonanq,34,854-57-9544,Writer,2024-01-01
CUS_0x8c88,Krudyc,15,034-83-1351,Accountant,2024-01-01
CUS_0x8cc5,Stanley Whitep,37,311-38-7874,Architect,2024-01-01
CUS_0x8d16,allm,54,195-02-2602,Media_Manager,2024-01-01
CUS_0x8da2,Lesleye,53,968-20-8427,_______,2024-01-01
CUS_0x8e38,Lucyx,40,597-58-5834,Entrepreneur,2024-01-01
CUS_0x8e5f,Malathi Nayaks,33,901-38-5936,Writer,2024-01-01
CUS_0x8e65,Christiaant,45,901-71-9550,Manager,2024-01-01
CUS_0x8f70,Jasonp,53,499-88-0422,_______,2024-01-01
CUS_0x8fe6,Dan Levinem,37,129-64-0240,Media_Manager,2024-01-01
CUS_0x8ff4,Douwe Miedemav,16_,#F%$D@*&8,Developer,2024-01-01
CUS_0x905,Ryanz,42,491-80-3802,Scientist,2024-01-01
CUS_0x90f,Gyleso,28_,#F%$D@*&8,Developer,2024-01-01
CUS_0x9175,Alistaira,45,805-74-9060,Writer,2024-01-01
CUS_0x91da,Clarer,37,424-69-0038,Journalist,2024-01-01
CUS_0x925d,Eva Kuehnenp,37,053-50-1042,Mechanic,2024-01-01
CUS_0x92b6,Dave Clarkes,17,339-08-2156,Mechanic,2024-01-01
CUS_0x92cf,Layneu,31,358-73-5026,Media_Manager,2024-01-01
CUS_0x92ff,Ringstromt,26_,424-24-7936,Mechanic,2024-01-01
CUS_0x9322,Kirschbaumk,29,091-65-5683,Journalist,2024-01-01
CUS_0x9340,Tim Castlet,22,310-19-8594,Musician,2024-01-01
CUS_0x9378,Vlastelicav,27,272-50-2716,Media_Manager,2024-01-01
CUS_0x9382,Morrisf,15,005-16-5195,Writer,2024-01-01
CUS_0x938f,Philips,21,723-42-6455,Teacher,2024-01-01
CUS_0x93ba,Ransdell Piersonm,23,159-90-4552,Lawyer,2024-01-01
CUS_0x9476,Dan Levinen,16,#F%$D@*&8,Accountant,2024-01-01
CUS_0x9493,Sineadb,29,902-37-5242,_______,2024-01-01
CUS_0x9501,Cyrilf,34,296-51-4061,Doctor,2024-01-01
CUS_0x951b,Poornima Guptar,29,788-71-0922,Engineer,2024-01-01
CUS_0x9538,Andreasq,22,852-24-3101,Entrepreneur,2024-01-01
CUS_0x9550,Roumeliotism,34,780-51-5608,Writer,2024-01-01
CUS_0x9567,Mutikaniu,19,933-18-3510,Mechanic,2024-01-01
CUS_0x9593,Shirbonr,15,449-11-5861,Manager,2024-01-01
CUS_0x95b6,Onstadr,53,301-02-1316,Developer,2024-01-01
